-27.86,  112.43,-28.93,  109.83,-29.96,  107.24,-30.89,  104.67,-31.68,  102.12,-32.30,  99.59,-32.75,  97.03,-33.06,  94.43,-33.24,  91.73,-33.30,  88.92,-33.25,  86.01,-33.09,  83.01,-32.85,  79.97,-32.54,  76.92,-32.20,  73.88,-31.83,  70.85,-31.44,  67.86,-31.00,  64.91,-30.50,  62.03,-29.96,  59.22,-29.38,  56.48,-28.76,  53.81,-28.14,  51.18,-27.50,  48.58,-26.87,  45.98,
-27.99,  112.28,-29.05,  109.68,-30.06,  107.09,-30.97,  104.52,-31.73,  101.97,-32.33,  99.44,-32.76,  96.89,-33.06,  94.29,-33.22,  91.60,-33.28,  88.80,-33.22,  85.89,-33.06,  82.90,-32.82,  79.87,-32.51,  76.81,-32.16,  73.77,-31.79,  70.74,-31.38,  67.75,-30.93,  64.80,-30.43,  61.92,-29.88,  59.11,-29.29,  56.38,-28.67,  53.71,-28.03,  51.09,-27.39,  48.49,-26.74,  45.90,
-28.05,  112.23,-29.10,  109.63,-30.11,  107.04,-31.01,  104.47,-31.77,  101.92,-32.36,  99.39,-32.79,  96.84,-33.08,  94.25,-33.25,  91.57,-33.29,  88.77,-33.23,  85.87,-33.07,  82.88,-32.83,  79.84,-32.53,  76.79,-32.18,  73.74,-31.81,  70.71,-31.41,  67.72,-30.96,  64.77,-30.47,  61.89,-29.92,  59.08,-29.33,  56.34,-28.71,  53.67,-28.07,  51.04,-27.42,  48.44,-26.77,  45.86,
-28.04,  112.25,-29.10,  109.66,-30.10,  107.07,-31.01,  104.50,-31.77,  101.96,-32.37,  99.44,-32.81,  96.90,-33.10,  94.31,-33.27,  91.63,-33.32,  88.84,-33.26,  85.94,-33.10,  82.95,-32.86,  79.91,-32.56,  76.86,-32.23,  73.81,-31.87,  70.77,-31.48,  67.78,-31.05,  64.83,-30.56,  61.94,-30.03,  59.12,-29.45,  56.38,-28.84,  53.69,-28.20,  51.06,-27.56,  48.45,-26.91,  45.85,
-28.02,  112.33,-29.06,  109.75,-30.07,  107.17,-30.97,  104.62,-31.74,  102.09,-32.35,  99.58,-32.80,  97.04,-33.11,  94.46,-33.28,  91.78,-33.34,  88.98,-33.29,  86.08,-33.15,  83.09,-32.92,  80.04,-32.63,  76.98,-32.31,  73.93,-31.97,  70.89,-31.59,  67.89,-31.17,  64.94,-30.70,  62.04,-30.18,  59.22,-29.62,  56.46,-29.02,  53.77,-28.39,  51.12,-27.75,  48.50,-27.11,  45.88,
-27.98,  112.46,-29.02,  109.89,-30.02,  107.34,-30.93,  104.81,-31.71,  102.29,-32.33,  99.79,-32.80,  97.26,-33.12,  94.67,-33.32,  91.98,-33.39,  89.18,-33.36,  86.26,-33.22,  83.26,-33.01,  80.20,-32.73,  77.14,-32.42,  74.08,-32.09,  71.05,-31.72,  68.04,-31.31,  65.09,-30.86,  62.19,-30.36,  59.35,-29.81,  56.59,-29.22,  53.88,-28.61,  51.22,-27.99,  48.59,-27.36,  45.97,
-27.93,  112.64,-28.97,  110.09,-29.97,  107.56,-30.89,  105.04,-31.69,  102.54,-32.34,  100.04,-32.83,  97.52,-33.17,  94.93,-33.39,  92.23,-33.48,  89.42,-33.45,  86.48,-33.33,  83.47,-33.12,  80.41,-32.86,  77.33,-32.55,  74.27,-32.22,  71.23,-31.86,  68.22,-31.47,  65.26,-31.03,  62.36,-30.54,  59.51,-30.01,  56.74,-29.44,  54.03,-28.85,  51.36,-28.24,  48.73,-27.63,  46.11,
-27.88,  112.86,-28.94,  110.32,-29.97,  107.79,-30.91,  105.28,-31.74,  102.79,-32.41,  100.30,-32.93,  97.77,-33.30,  95.17,-33.53,  92.47,-33.63,  89.64,-33.61,  86.70,-33.48,  83.67,-33.27,  80.61,-33.01,  77.53,-32.70,  74.46,-32.37,  71.42,-32.02,  68.41,-31.63,  65.45,-31.20,  62.54,-30.72,  59.70,-30.20,  56.92,-29.65,  54.21,-29.07,  51.55,-28.47,  48.92,-27.87,  46.31,
-27.86,  113.09,-28.94,  110.55,-29.99,  108.02,-30.96,  105.51,-31.81,  103.02,-32.51,  100.53,-33.05,  97.99,-33.44,  95.39,-33.68,  92.68,-33.79,  89.84,-33.77,  86.90,-33.65,  83.87,-33.43,  80.80,-33.16,  77.72,-32.85,  74.65,-32.52,  71.61,-32.16,  68.60,-31.78,  65.63,-31.35,  62.72,-30.89,  59.88,-30.38,  57.11,-29.83,  54.40,-29.26,  51.74,-28.68,  49.12,-28.09,  46.51,
-27.84,  113.29,-28.93,  110.75,-29.99,  108.22,-30.99,  105.71,-31.86,  103.22,-32.59,  100.72,-33.16,  98.19,-33.57,  95.58,-33.83,  92.86,-33.94,  90.02,-33.93,  87.07,-33.80,  84.04,-33.58,  80.97,-33.29,  77.89,-32.98,  74.81,-32.64,  71.77,-32.28,  68.76,-31.89,  65.79,-31.47,  62.89,-31.01,  60.04,-30.51,  57.27,-29.98,  54.57,-29.42,  51.91,-28.84,  49.29,-28.26,  46.69,
-27.81,  113.46,-28.91,  110.92,-29.98,  108.40,-30.99,  105.90,-31.88,  103.40,-32.63,  100.91,-33.22,  98.37,-33.65,  95.76,-33.92,  93.04,-34.05,  90.21,-34.04,  87.25,-33.91,  84.22,-33.69,  81.13,-33.40,  78.04,-33.08,  74.96,-32.73,  71.91,-32.37,  68.90,-31.99,  65.93,-31.57,  63.03,-31.11,  60.19,-30.62,  57.42,-30.08,  54.71,-29.52,  52.06,-28.95,  49.44,-28.37,  46.83,
-27.77,  113.61,-28.87,  111.09,-29.95,  108.58,-30.96,  106.08,-31.87,  103.61,-32.63,  101.12,-33.24,  98.59,-33.69,  95.98,-33.97,  93.26,-34.10,  90.42,-34.10,  87.45,-33.98,  84.40,-33.76,  81.30,-33.48,  78.19,-33.16,  75.10,-32.82,  72.04,-32.46,  69.03,-32.08,  66.06,-31.66,  63.15,-31.21,  60.31,-30.71,  57.54,-30.18,  54.84,-29.62,  52.18,-29.04,  49.56,-28.46,  46.96,
-27.68,  113.78,-28.80,  111.27,-29.89,  108.77,-30.91,  106.29,-31.83,  103.83,-32.61,  101.36,-33.23,  98.85,-33.68,  96.24,-33.98,  93.52,-34.13,  90.66,-34.13,  87.68,-34.02,  84.61,-33.81,  81.48,-33.53,  78.36,-33.22,  75.25,-32.88,  72.18,-32.53,  69.16,-32.15,  66.19,-31.74,  63.28,-31.29,  60.44,-30.79,  57.67,-30.26,  54.96,-29.69,  52.30,-29.11,  49.68,-28.52,  47.08,
-27.61,  113.94,-28.73,  111.43,-29.83,  108.94,-30.86,  106.48,-31.78,  104.04,-32.57,  101.59,-33.20,  99.09,-33.66,  96.50,-33.97,  93.79,-34.13,  90.93,-34.14,  87.93,-34.03,  84.84,-33.83,  81.69,-33.56,  78.54,-33.25,  75.42,-32.92,  72.33,-32.57,  69.30,-32.20,  66.33,-31.79,  63.41,-31.34,  60.57,-30.84,  57.79,-30.31,  55.08,-29.74,  52.42,-29.16,  49.80,-28.56,  47.19,
-27.51,  114.07,-28.64,  111.56,-29.75,  109.08,-30.79,  106.63,-31.72,  104.20,-32.52,  101.77,-33.16,  99.29,-33.64,  96.72,-33.96,  94.01,-34.13,  91.16,-34.15,  88.15,-34.05,  85.05,-33.85,  81.89,-33.58,  78.72,-33.27,  75.58,-32.94,  72.48,-32.60,  69.44,-32.22,  66.46,-31.82,  63.54,-31.37,  60.69,-30.88,  57.92,-30.34,  55.20,-29.77,  52.54,-29.18,  49.91,-28.58,  47.30,
-27.20,  114.19,-28.37,  111.69,-29.52,  109.20,-30.60,  106.75,-31.58,  104.34,-32.42,  101.92,-33.10,  99.45,-33.62,  96.89,-33.97,  94.19,-34.15,  91.33,-34.19,  88.32,-34.09,  85.21,-33.89,  82.04,-33.62,  78.86,-33.31,  75.72,-32.98,  72.61,-32.62,  69.57,-32.25,  66.58,-31.84,  63.65,-31.40,  60.80,-30.90,  58.01,-30.37,  55.29,-29.80,  52.62,-29.22,  49.98,-28.62,  47.37,

